DateTime,Snoring Range,Respiration Rate,Body Temperature (°F),Limb Movement,Blood Oxygen,Eye Movement,Hours of Sleep,Heart Rate,Prediction
27-04-25 10:42:56,0.0,60.0,90.0,0.0,90.0,0.0,8.0,60.0,None
27-04-25 10:42:59,0.0,60.0,90.0,0.0,90.0,0.0,8.0,60.0,None
27-04-25 10:42:59,0.0,60.0,90.0,0.0,90.0,0.0,8.0,60.0,None
27-04-25 10:42:59,0.0,60.0,90.0,0.0,90.0,0.0,8.0,60.0,None
27-04-25 10:43:00,0.0,60.0,90.0,0.0,90.0,0.0,8.0,60.0,None
27-04-25 10:43:40,86.0,80.0,90.0,69.0,65.0,45.0,12.0,88.0,Extreme
27-04-25 10:44:20,86.0,75.0,95.0,30.0,89.0,45.0,12.0,88.0,High
27-04-25 10:44:21,86.0,75.0,95.0,30.0,89.0,45.0,12.0,88.0,High
27-04-25 10:44:22,86.0,75.0,95.0,30.0,89.0,45.0,12.0,88.0,High
27-04-25 10:44:37,86.0,75.0,90.0,30.0,89.0,45.0,12.0,88.0,High
27-04-25 10:44:49,86.0,75.0,95.0,30.0,89.0,45.0,12.0,88.0,High
27-04-25 10:45:07,86.0,60.0,95.0,30.0,90.0,45.0,12.0,88.0,High
27-04-25 10:45:08,86.0,60.0,95.0,30.0,90.0,45.0,12.0,88.0,High
27-04-25 10:45:09,86.0,60.0,95.0,30.0,90.0,45.0,12.0,88.0,High
27-04-25 10:45:09,86.0,60.0,95.0,30.0,90.0,45.0,12.0,88.0,High
27-04-25 10:45:09,86.0,60.0,95.0,30.0,90.0,45.0,12.0,88.0,High
27-04-25 10:45:09,86.0,60.0,95.0,30.0,90.0,45.0,12.0,88.0,High
27-04-25 10:45:14,86.0,60.0,95.0,30.0,90.0,45.0,12.0,89.0,High
27-04-25 10:45:17,86.0,60.0,95.0,30.0,90.0,45.0,12.0,90.0,High
27-04-25 10:45:20,86.0,60.0,95.0,30.0,90.0,45.0,4.0,90.0,High
27-04-25 10:45:21,86.0,60.0,95.0,30.0,90.0,45.0,4.0,90.0,High
27-04-25 10:46:33,85.0,69.0,90.0,45.0,89.0,45.0,4.0,78.0,High
27-04-25 10:47:07,85.0,60.0,98.0,30.0,100.0,45.0,4.0,78.0,High
27-04-25 10:47:17,85.0,60.0,98.0,30.0,100.0,45.0,4.0,78.0,High
27-04-25 10:47:18,85.0,60.0,98.0,30.0,100.0,45.0,4.0,78.0,High
27-04-25 10:47:26,85.0,60.0,98.0,30.0,100.0,45.0,4.0,78.0,High
27-04-25 10:47:47,100.0,60.0,98.0,30.0,100.0,45.0,4.0,78.0,High
27-04-25 10:47:49,100.0,60.0,98.0,30.0,100.0,45.0,4.0,78.0,High
27-04-25 11:11:34,98.0,60.0,98.0,30.0,98.0,98.0,4.0,60.0,High
27-04-25 11:12:18,98.0,60.0,98.0,30.0,98.0,98.0,1.0,60.0,High
27-04-25 11:12:29,98.0,60.0,98.0,30.0,98.0,98.0,1.0,75.0,High
27-04-25 11:12:34,98.0,60.0,98.0,30.0,98.0,98.0,4.0,75.0,Extreme
27-04-25 11:12:38,98.0,60.0,98.0,30.0,98.0,98.0,3.0,75.0,High
27-04-25 11:12:43,98.0,60.0,98.0,30.0,98.0,98.0,4.0,75.0,Extreme
27-04-25 12:03:54,98.0,60.0,98.0,25.0,98.0,25.0,4.0,60.0,None
27-04-25 12:03:56,98.0,60.0,98.0,25.0,98.0,25.0,4.0,60.0,None
27-04-25 12:04:12,100.0,60.0,98.0,25.0,98.0,25.0,4.0,60.0,None
27-04-25 12:05:37,98.0,60.0,98.0,30.0,98.0,98.0,4.0,75.0,Extreme
27-04-25 12:06:27,98.0,60.0,98.0,30.0,98.0,25.0,4.0,74.0,None
27-04-25 12:06:30,98.0,60.0,98.0,30.0,98.0,25.0,4.0,75.0,None
27-04-25 12:07:17,98.0,60.0,98.0,30.0,98.0,98.0,4.0,75.0,Extreme
27-04-25 12:07:57,98.0,60.0,98.0,45.0,98.0,45.0,4.0,75.0,None
27-04-25 12:08:05,98.0,60.0,98.0,60.0,98.0,45.0,4.0,75.0,None
27-04-25 12:08:22,98.0,60.0,98.0,30.0,98.0,45.0,4.0,75.0,None
27-04-25 12:08:35,98.0,60.0,98.0,30.0,98.0,98.0,4.0,75.0,Extreme
